con1	con2	con3	obs1	obs2	obs3	obs4	obs5	type
2.525625116405716	-1.3569220999930431	-1.139754968847689	-2.041385353007219	2.921446647314168	2.526927982180209	-0.6568897805849984	-0.4255546853757417	1
-0.42624968587008993	-0.47679629867120515	0.7532749736336195	0.1356291218358876	2.4272249280178775	3.218411123425512	-0.4769961279223557	-0.43339977228154425	1
0.33346993679781156	-0.5744937927053083	-0.27606674656320973	-0.7474585177569704	1.8437399477482095	2.7718551674561605	-0.5127965989411375	-0.41263654290719826	1
-1.0150374887165043	0.723676941524303	1.7430425251394763	-1.6895785776890242	1.6123621306423328	0.9575703874756671	0.35121271294256273	-0.25104267710642586	1
0.4275827321630454	-0.5869743306879017	1.384568712528157	0.3936871838507214	-2.66618090054145	-2.473140016398805	-0.4799677385613377	0.12168382749100376	1
-1.7338993383463643	-0.3459566970816894	-0.07115253431579784	-0.057619794442692496	-2.1515854284874116	-1.1502284103362785	0.33199804733266003	0.3118874665708433	1
1.9300533623320173	-1.5608777572824062	-0.2258172922060493	0.7285394211954925	-1.3496084301860827	-1.8133985376679282	0.5050188124776775	-0.3715760194607779	1
-1.1483508989514017	-1.203323317404444	0.3583147368418727	-0.8054510807859367	2.869812457162911	2.067880385138474	-0.38573210652848633	-0.5642720732753965	1
0.9606813097678125	-1.0761219902397918	-1.4825173903741986	-1.1888303363754364	1.7092157080888204	2.467325601156609	-0.12725407020367038	-0.5589960526690059	1
1.2988556710396502	-0.6626475972051427	0.021650193659898145	-0.8935787125628544	2.4408303954500843	1.8208987472898635	0.42885647885201184	0.12089393070371857	1
0.8065275931285508	1.3475509173595102	-0.16345052424587947	-0.9236909253144712	3.63336686546332	3.5590073288669544	-0.8394047428313376	-0.6077923538617698	1
1.0691760313038614	-1.6511280630809706	1.230934480318609	-0.7299095582930827	2.130615945406531	1.5118381291258114	-0.639609927214518	-0.07155483081002567	1
-0.400378337756191	0.12549814281636587	-0.3419066008573942	-1.3565014163221973	1.1142837543440691	1.6211427029611793	-0.3615580237057032	-0.5477115576120303	1
-1.2650861716596618	0.7693869465826859	-0.9191672798650041	-0.5550960053206472	0.8223736128635868	0.3808375568389588	-0.10349807535870326	0.3384141333746571	1
0.3051950851384402	0.4199057952517835	-1.0734955650014837	1.0911393920104968	-4.360258653081637	-3.2044661533957743	-0.6305922987151316	0.6341294618058877	1
-0.3220294812524119	0.20698447644778267	-0.9633967937179989	2.0468764800637427	-1.6019688291916805	-2.061337167945602	-0.13035428856724085	0.24847089166605316	1
-2.0961203185383646	-0.16738108642339306	-0.14974565061676604	-0.13919440373725228	-0.2892087248645032	0.4244145490360658	-0.1442819372981363	0.2118648996904154	1
2.412698173702264	1.8641193370881437	0.8108084985840345	-0.5087252858671554	0.47680201706396486	0.0908754508522904	0.531367078127021	-0.02426509789565047	1
0.19226882781840882	0.1630947757350882	0.010900872998440106	-0.1524880518418749	0.3641576537629546	0.925789633469063	0.008778212531403665	-0.25641013870329127	1
-0.05506744551699823	-1.549307803702595	-0.6268057067738756	0.5863514875768397	-0.8944863806053169	-0.9949909874848311	0.4975531921326341	0.43859487294147403	1
-0.7036820629221024	2.0558127407740256	-1.2057390524789648	1.428391134725145	0.26177410158726744	-0.34731667195753807	0.13683395107195429	-0.13944365276328954	1
-0.5105642193084031	-2.285621935264077	0.7074916621215813	0.7499915723656594	-0.17266239913518988	-0.41225920145640893	-0.11420536085578877	0.46517229464098164	1
-0.2693713841352973	-0.20388065262624497	0.1722481767165169	-0.6707869653307638	1.9839683953046858	1.4803552236183577	0.006107858520958978	0.20693924357992943	1
0.797662099421171	1.531989827473229	-0.6563429028463912	-0.4234092483103738	1.4737936245056384	1.3873263482429559	0.20781200495518531	-0.5873261921089367	1
0.8661094825849075	0.6928320239042685	-1.2479405171419011	-0.1484945685978086	0.3026345065147117	0.2563055242432288	1.127354731068199	-0.31576271874976536	1
-1.9559743438131159	-0.848515023297611	0.42084061368923603	0.9178124091587512	-0.6243093213606128	-1.3775046512002165	-0.324808406415058	0.126354566446865	1
-0.032817514899409636	0.7584392643030435	0.02729693972191631	0.8963313031807623	-1.858525336234448	-2.3332239285097662	0.4019311233663662	0.04976073151379329	1
0.1372767140946506	0.3383731868342571	-1.0072803161086423	0.3111357238036485	-1.980612765197764	-1.4599166768323815	-1.3777283537521487	-0.6681950909124805	1
2.2124251537456274	-1.052914424903136	-0.6250374856218034	0.7254835499404715	-0.2475518104320914	-0.8856210173109733	-0.09803260668813864	0.2055670702252093	1
-0.31458094626885175	-0.11235728688567868	0.772456590691773	-1.4191236447864877	2.8598555855590044	2.9883454914377303	0.3010122546051307	-0.2299419896211824	1
-0.8186321887718364	1.1038797958663447	0.3683728090084051	-0.9047533765806446	3.365319621451085	3.054056658353298	-0.5961530712112589	-0.7050630644857846	1
-0.984972767177921	-0.7402296242294933	0.3621313694996996	-0.24544084155011753	0.5773251799887023	1.1656533340107529	-0.24220158812620834	-0.22262292771268638	1
2.0237647057018764	0.4443423600972577	-0.48162441074295625	-0.455248034232444	-0.19047305671092302	-0.010456509121434417	0.08684621767809621	0.025201617985565666	1
-0.3361071475800642	-0.08539515401495426	1.8964971255891931	-0.5516077398091993	0.42871687920470225	1.4735016169437039	0.730339485932879	0.3919359159948548	1
1.2423323632867218	-0.12794961068434133	1.9198440188865549	0.8797971259636684	-2.9178951184775515	-2.7948517775215915	0.13134075567373185	1.0218216262408875	1
-0.2590991176352538	1.5628405836779993	-1.5179033001510915	-0.5785317910260777	-1.1701370336651062	-0.705698509665746	0.46623900671463603	0.11242668603727313	1
0.1735956295527802	-0.3080755723145275	0.8843717518848165	0.01819137306439164	-0.9329951089769618	-0.5568023602064719	0.47255399028867506	0.2166733087692539	1
-1.336047810411184	-0.31212849745916804	-0.8671204463448096	-1.046390429880182	1.1160610356676413	1.0245900556982188	0.07919117667288911	-0.30169098061466937	1
-0.23949311242130292	1.241476012410704	-0.21310005899418266	-0.2953910544227662	0.8331584486324337	1.0758002706232312	0.03457384218805003	-0.2473315531171107	1
0.8977248285294553	0.1996896566106933	0.6106238252248714	0.5216650122158957	-0.9389935659492632	-0.7067278588419408	-0.21539185360862445	0.1788011755191204	1
-1.7722801030863038	0.2612938915129451	0.7450317414034636	-0.7751667719880893	0.48736435235525827	1.1011598029653944	-0.2041137592413481	0.05286166672664139	1
0.7285114894362733	-0.9062127982434691	0.5621579866089347	1.2517397525449852	-0.6100560058751038	-1.35388421978134	0.6498591833718034	-0.17215495117346075	1
-0.07840430036329009	0.8444517892350075	0.7102302713210504	-0.1652978364399727	1.7171214119170508	1.022001858707538	-0.0960555644152891	-0.037262892953968896	1
-0.4132935620967945	1.3876194604007155	-0.23731965720280968	-0.4295645944208737	1.2829298650646621	1.8536430530736734	0.07826496150335552	-0.5188926399841767	1
-1.3843935279538084	0.31414435711018285	-1.5299792936763763	-0.1315030982867087	0.7658040638986998	0.0768495639961862	-0.537368675781495	-0.16964602712591353	1
-0.10711036393711121	-0.8590859517844391	1.2390560924314549	0.29179926461646344	1.4725958151859428	1.2938884632576755	-0.31048599310650704	-0.9655842503189026	1
-1.7888451827072673	0.7908925871968533	0.40426432511265914	-0.6371193176092876	-1.0012364626198713	-0.6306911086119972	0.2794414199281878	-0.1048826769316219	1
0.5182698926316582	0.7178705855276228	0.6314559063402144	0.16985447151963362	-2.216669674647525	-1.0852342146857354	0.2609806743849969	0.4998091831029837	1
0.7459557896057667	0.34322582902923526	-0.8082108679933083	0.21748750192023306	-1.9792015621347736	-0.8735745310787261	0.2585782128481432	0.5944522323214634	1
0.8000022113517598	-0.19310468324041372	0.08948555912943801	0.28624009016062385	1.5930339798912767	0.8834549367855651	-0.36485262703078536	-0.3502671480806996	1
-0.8923996415742775	0.5307415481367558	-0.680759067183985	-0.21692681466960492	0.19501822995480134	1.0089967611047919	0.8038967829430669	0.012998922771961602	1
0.9428625102159851	-0.07902573218046602	1.1362843078627387	0.4652778273762005	-0.4820005887028664	-0.608557510197578	-0.9627112688902835	0.5344654459274556	1
0.8703646378720009	-0.9812947735249007	0.14419713142173848	-0.4261752936396379	2.1070416467423776	1.8159761048243623	0.4396079261434485	-0.2835258834590614	1
-0.7483349001748366	-0.6828994741095186	1.299516362236386	-0.655156236452634	2.0605259435932632	1.9420352670554306	-0.2236429740415799	-0.5506648748974868	1
0.14545095646649647	0.7193950246904205	-0.060520848422673905	0.022109648092843603	0.2159849179278141	-0.7484739007851547	-0.026869590307102554	-0.06391297530393078	1
1.0277607906371884	-0.9720973451079867	1.754438325947037	0.7615469968789361	-1.544675318120056	-1.3250703260668486	-0.8461557545930968	0.39489937578749074	1
-1.5694961688709017	-0.6952487090751066	1.4381739064709824	-0.3544857867575341	-0.15979435580990564	0.12795531761555556	-0.7451814524170659	-0.18492389616171506	1
1.9276480305041261	-0.6308082452545174	0.814217574417483	-0.002239068351259643	-1.7217298399642582	-1.3274353881691228	0.6351292837377471	0.07455596735767919	1
1.7500535832634505	-0.41438642517317326	-0.929872588371881	-1.6599403690520795	2.5306123945774854	2.5833515047729403	0.15137032602118825	-0.46077293005116327	1
-0.4906741065731662	-1.50035784583688	-0.728128279998699	-0.25630429685960643	0.9446296859142524	1.3726720488379105	-0.7141024684103278	-0.3415537235512603	1
-0.5195860734943927	-0.8027592281971219	1.021609703079135	-1.585999550762879	3.968727854344691	3.310446141987514	-0.45653291427128684	-0.5845473006995102	1
1.1949691036015435	1.4182875740443883	0.17296402164203817	-1.2363878679091957	0.8101971856759378	0.9967231428636214	0.10884582802284916	-0.11478085502171335	1
0.45774830477265843	0.42820331910242865	0.4109217809098783	0.7086646911651601	0.6285426609793808	1.182178211204715	0.7275351880110172	-0.0607806659734322	2
-1.1034036214632807	0.13565716174127607	-1.8111286876256416	0.8797852297891005	0.5395382405284515	-0.1783257916881826	0.10364314577721832	0.14904220374217506	2
-0.447544405671984	1.899043817095039	0.06420667220065411	-1.017552349073582	0.5791134976009993	-0.5710078021844396	-0.34192254200638755	-0.041417344650231724	2
0.6658316301530582	-0.6353378292693185	1.0334098456275556	0.45427456432902413	-2.794429447844379	-2.4412016563973817	0.9147690878095388	0.1638457897233303	2
1.0033805396902609	1.9380748070821427	-1.3701579349539268	0.29060055955613695	-1.9079237647514753	-0.9176410264424754	0.7606570172984873	0.46047641491159347	2
1.1020796929152732	1.14729098836333	-0.3774164781500779	0.7154187395659316	-0.3447043491475087	-1.076624989169942	0.11437492971444208	0.48691611738044593	2
0.834699728924516	1.2359141982755835	-0.3775322288593893	-1.0718363238664472	0.9741651998631695	0.5990262862071254	0.2788395212374753	-0.6131967947385684	2
0.5592446575605148	0.16224786609477748	0.6870015247682637	0.860786478314053	-1.0282457449276257	-0.9721198568667315	0.884079627639219	0.021305460678150492	2
-1.2809176062905043	1.4174230045585665	-1.6514474294185053	0.1201354457388788	-2.6801160245371256	-1.6741341742549913	0.5693724048261901	0.6163854427326451	2
2.739111920013895	0.6995909600571948	0.8619896217875888	0.22559067010384015	-1.0162729240444324	-0.36037505327198793	-0.4168429565932711	0.6021319123554864	2
-0.4951014335812154	1.0367761631530308	0.5589850652787434	-0.588839549369809	2.1867669103974627	1.562197012392661	0.04814031690069617	-0.1192476316371141	2
0.77171516719267	-2.7555897362908053	0.32889731097361075	-0.324250589943368	0.38551196037317303	0.8443789031283546	-0.2659378075765752	-0.46922919865716206	2
-2.1918550338235554	-0.9830318917376306	0.5915386366761637	-0.6661631080213165	1.3395019374766006	2.114853983652924	-0.4610640476743981	-0.1782524427376887	2
0.37683667087082834	0.7621342004116366	0.46693533231635576	0.38487205476417524	-0.5057667988375739	-0.01759276280305208	0.9346411348926851	-0.0907766857022914	2
1.3748627154084883	0.6578061229671213	0.3239699707195997	-0.8018888008396892	3.1697628187727966	1.6098965723979866	-0.5422872468957589	-0.5972575119256649	2
0.5157035742141792	0.3163620836027989	-0.882656093974744	-0.943270775130337	2.622548936180875	2.402886858771705	-0.33537600696660963	-0.01858140699691574	2
0.0642419169326962	1.2693454110962321	-0.20095105997270632	-0.2693970184087027	0.30611212019515377	0.817505003239547	-0.49620737714962787	-0.008118574664081002	2
-0.4116131432381801	0.15394856921812428	1.0810905404293527	0.05132224775346508	1.4410791926205784	0.6386693124786145	0.5341502072975677	-0.3871397581873244	2
-0.6644951973223069	0.32916350113666637	-0.28083427106637526	-0.10621735168856175	-0.203021783765589	-0.27811103583823926	-0.7788755843252417	-0.16765967012798302	2
-0.7292633224515609	-0.4966038891365778	-0.7555585445943088	1.557122123850184	-2.487617523066232	-3.451305951312065	-0.34319757058101164	0.40076682080902104	2
-0.7215206555941359	1.1595642115469704	-0.7163697069354918	1.1282048821762798	-1.6731097448318022	-0.7474516509412567	-1.0735245593094465	0.031989773347103234	2
-0.8377626312015849	-1.057735354043143	-0.043554060591265674	0.6624063119534955	-1.5057765584381353	-1.6541904964929923	-0.04068556759518056	-0.19903372797430682	2
-0.31682377066557565	-0.10093430492057381	0.8453161736490371	0.05093377163816726	-1.608238473153836	-1.7377867374816858	-0.5872430728869368	0.3810866075454776	2
1.480068678935171	1.1304714891265972	0.21270520577844595	0.11103471790894914	-2.2695896738216397	-1.9290608919253829	0.08878203081036641	0.6264922394971609	2
-0.08379642280161324	-0.5534733386676847	0.33241394029979987	-0.18259754448618604	-1.1600345108602212	-1.9754108299788722	-0.12984498412746198	0.11539950525266471	2
0.08322532722280745	0.3770939709139551	2.5419344068479233	-0.1819082140903914	0.28171363760479806	0.003304597158253292	-0.37171853495327506	-0.6332016862256176	2
-0.6542300277308726	0.25290605596773985	-0.3294523059457572	0.29481472502716805	-1.3449624043978827	-1.1013808208589526	-0.8868544484625462	-0.3665173748163636	2
-0.01448121069202619	0.3912182828928265	-0.5555058806739179	-0.19765281422490064	1.4594983083734623	0.8125467626735253	0.3541420780883594	-0.4517920495606139	2
-0.7055368630090443	0.8442118302433994	2.040286737640075	-0.06467147385754837	0.8674943463396507	0.8210247127856112	0.36096995115213093	-0.1806847203875352	2
0.5007196304313042	-1.2533350417028106	1.1138447954005668	0.3369313303441457	-2.5355011138063963	-1.9992334034842587	-0.5449800731060691	0.856999197488286	2
0.19600269155691658	-0.345470487725811	-1.3477989775589807	0.7264479692922698	0.38295209037148753	-0.003173034533736463	0.6116672423045609	0.5647703627784522	2
-0.632139665704142	0.2306316103733134	0.5054893629630721	-0.10025828446810271	0.3936257383347198	-0.6983110866118918	0.7640582361519466	-0.04152021672649181	2
-0.3195854505762095	-0.014429428242972796	0.7342230193984374	-0.21049400606292168	-1.0699108311744694	-1.0851247321407997	-0.09833810462786255	-0.17208807714713914	2
-0.4352245549292301	0.2222906440815663	0.7950688966114735	0.5748865767725562	-1.051590169459773	-0.47410134585369035	-0.22415168824279044	-0.19588492519130885	2
-0.4241670810810271	-0.2120898793426829	1.7667287317958504	0.2864864839260285	-0.43596737510075123	0.23723083366518338	-0.02543696982843734	-0.21608722606512606	2
2.0218819791579343	-1.516053704835366	-0.1700237717497195	0.45722928521362827	-2.3767186163603466	-1.9148187621561228	-0.4014394279105763	1.0019733186385258	2
-0.27519426891338866	-1.3807169860601658	0.8847002461337227	-0.22018785723400897	0.3608268547251982	-0.15529297257923913	-0.2594184687269393	0.142891683567876	2
0.7133303481785906	-0.6179726247991381	0.24649993560800165	0.6127221067522037	-1.84729638187501	-0.9499247994690587	0.0028529292152801866	0.15807751449222956	2
-1.0154489127024429	0.5011845408362835	-0.9833949152106929	-0.36231858429425834	0.0033852606943417796	-0.7322028443164796	0.620525347913762	-0.19923937474888168	2
-1.8360821322155612	-0.1312326858604415	0.7437297819107035	-1.03941315235504	-0.9345362849097487	-0.5145297572855471	0.6099585159685318	0.27432455632083835	2
1.4756871116875099	0.18020192822968614	0.30333768606535194	-0.37110772304593653	0.14663150188442892	0.377583391321874	0.011154182800525596	-0.3709853888219238	2
1.1565561435178557	-2.773649407926205	1.416757391398008	-1.6091187699215372	2.6037975402766516	1.9809371047013817	-0.3443186959393907	-0.17043361219984726	2
-0.12104398065367956	-0.6431506709791451	1.5618216381133052	-0.5349184562684988	0.19797092858923532	0.4211116640513888	-0.4907762019408227	0.2553474467499983	2
0.42142048768672813	0.7097386486696846	-0.4886847455365122	-0.20959096355508777	0.4550106820716758	0.6393143991402506	-0.0876547838994218	-0.7847016082184798	2
1.1376579325563185	0.2259004696819858	0.5745818799415022	1.3594321210955975	-0.6067370713089485	-0.893143669961704	0.39674697528586234	0.2955684647838128	2
0.45563111177528876	0.45557237417126784	-0.4299121665187473	0.5327665547097032	-0.8998859091748148	-0.7318889109133623	0.5505964131178918	0.06028832875680355	2
0.1436226677133984	-1.513297999841016	1.0610332033389203	-0.1461464829935359	-0.06493218785469279	-0.6507348350136429	-0.2578598979965661	0.3694760038859295	2
0.19353582926372778	-0.2089459648415673	-0.23969972660245226	-0.36865152658917644	1.3819040216729122	0.7681549548811203	0.802327616889596	-0.6043089564324116	2
-0.43668425517544157	-1.3242246859294498	0.5476326879844189	0.267041026083528	-1.1552285623103973	-1.2592878462349577	-0.5316572266201773	0.4591511894340963	2
1.3373220661017127	-0.2408887809900685	-0.20737036113893662	0.36166824292523425	-0.9135998353294846	-1.047741202083761	-0.2700565958284782	-0.021280179162103646	2
-0.6799785226545267	-0.1482151063789729	-0.1724206269866731	-0.6999611664033418	0.5930112244314565	1.1648678031603392	-0.2038501152148571	-0.5320010966841544	2
0.462369542753384	1.4763728511766956	1.1777178860051216	-0.8693332486445327	1.254531507628296	1.8205616512804261	0.38641713504140596	-0.9123319837996524	2
0.6173765342477608	0.571574078480498	-0.6053661449560915	0.32738744459424207	0.6320758545167617	-0.14412186279632022	-0.4943972140412299	0.03263696909612218	2
0.37583890239782913	1.1572673046331199	-0.7373361895385719	0.33106742125933286	0.1806342444930248	1.0956611723672711	-0.08755535925304998	0.35795451428647707	2
-0.7498799223148038	0.298024737076973	-0.6222060186102099	0.4233681000560813	-0.6679511442268756	-0.49938570570108654	-0.3751521011742748	-0.3395291102972018	2
-0.2064772239935762	-0.6293604199521735	-2.325841509452748	1.11246131979068	-1.7191092373639498	-0.8944564444567901	-0.291328174749353	0.09696400330708455	2
0.2737743376825167	-0.23683942917128337	-1.7499781697287038	0.6695407276810147	-1.1394394503515834	-0.7570950923493793	0.5704817182899755	0.3338075937309497	2
-0.020067706836313967	0.978979078768409	0.9072260573961073	-0.4202686383289688	0.8669170877634194	0.05498065515686103	0.9249926231498654	-0.443781208434072	2
-1.0617149061626872	0.7159133198381215	-0.2243699078569257	-0.9001684926212823	1.4226188191037794	1.225991174663153	-0.32102611112044055	0.3520555210105638	2
-0.05881834655794998	0.05499656855894109	0.2798044002884142	0.6840035251191562	-0.7490213382495736	-0.9977901573550494	-0.22352317118443596	-0.25840220730533453	2
-0.5869150346308166	-0.05787872724768381	1.0912777111159824	0.19352661764261164	-0.40732366774424744	-0.2291395330418815	-0.5935772460968461	0.16791690601139933	2
0.28073174293755465	0.02273685012390489	0.8802833634860163	1.1504821452709126	-1.3481465758296416	-0.4745389296070977	-0.4582403004492823	0.6110432084742355	2
-2.0135768747410783	0.058673978656570216	0.3091278353661462	0.3367973493980539	-0.7414842367718426	-0.7256732411389185	1.135473504789328	-0.1437001147246898	2
-1.3081914191478503	0.11141873428772853	-0.2702702631717509	0.9480854996307868	-0.6619869217396575	-0.691907978029658	0.5156321505935975	0.7361781866406294	2
0.6586396895101165	-0.6756466334020691	-0.9264003463423244	0.44283730773746655	-2.9999400967692273	-2.5836124485684686	-0.11903080516432826	0.26329170507115685	2
1.1866535254627042	-1.3302800594194013	0.3384284814510924	-0.16558806562345502	1.0472746136663065	-0.2628855867240395	-0.383744385594019	0.21846669718094092	2
-0.9141506458845418	2.0618385453554704	-1.2425991843989657	-0.49395240888526915	0.8115427682256264	1.4560496368314801	-0.2603369816884744	0.29518087647512437	2
0.3182314526674346	1.7785114528093446	0.24815024267548724	-0.6513676481243256	-0.6554016348226084	-0.16668504369735015	-0.7403942117312913	-0.05221280606553082	2
0.23578069482824657	0.061216870381610236	0.2700736878577116	0.4020402734914956	-1.9029088399588068	-1.0307423366006256	-0.1925082921518766	0.09669479005239193	2
-0.4399225141705177	0.7454198551109914	0.408286122969979	0.6915130508847152	-0.9981866972162008	-1.2982730482223805	0.023810816836096947	0.38507211772125094	2
-0.20459590654965173	-1.3263957747584398	1.1618063106327652	1.1493377085056349	-2.0745166535650625	-0.8863160928902364	0.2594374131554211	0.8275094149030314	2
0.6248725815951682	-0.7153423692823724	1.9857367789433518	-0.14068972449165906	-1.6000567634701777	-0.9488364180778186	-0.6261296410390074	0.027137183992502728	2
-0.7762411814849952	-2.062503653217329	-0.6201285952477555	0.6466601360247033	-0.3127983622756533	-0.8810920230496331	-0.26403537405183714	0.16687234304599738	2
1.2771751140763703	0.667781075052374	-0.6722856367166687	1.670590699401858	-2.979099389249037	-2.362885223112303	-0.1548640921091124	0.5958112833298839	2
-1.3257398377979928	-1.0433183956512961	0.6251298900654401	-0.41044013494774634	0.6277516240288976	-0.11162761531048437	-1.33056496746048	-0.2621709630768614	2
-0.3402590245267766	1.5286557115983361	1.9845945821300386	0.15264177206237356	-0.4588240680943368	0.4162093754265736	-0.15845573449201164	0.057559825551384065	2
1.158091904414531	1.8720307258668418	-0.6821278248791857	-0.3522947775557441	-0.5855435663576558	-0.9985444864849033	0.3334406908626462	0.15815671193427697	2
0.7033473559790305	0.4322309705604188	0.6028707085954594	0.8305647492692285	-1.2184234666614684	-1.9768452963730934	0.5034712035449389	-0.013830656802639063	2
-1.7009070945862332	0.7011213719600222	-0.029815796856866326	-0.14701458968912656	-0.23238804622963927	-0.3130716651697539	0.8404793386645866	-0.3385596955773278	2
-1.2583015187127211	-1.7887839336940292	-0.16883606585121214	1.2319652887136208	-1.8333860643952409	-1.9008206043724614	0.17920772485859165	0.5733050652038523	2
